gene	log2fc	pval
ENSG00000100462	-0.20031794839244554	1.5539840236368305e-06
ENSG00000100473	0.2838546451759818	0.15879941492100214
ENSG00000100478	-0.42280628318078683	2.2250456334552116e-09
ENSG00000100479	0.15168999352574986	0.7251553048339479
ENSG00000100483	-0.03198877434885716	0.6888200894392846
ENSG00000100485	-0.150832873140331	0.034976121954489146
ENSG00000100503	-0.18051335680521774	0.015230848374839664
ENSG00000100504	0.48366529124297486	2.705950519796711e-09
ENSG00000100505	-0.48258253721199296	0.4002579979360166
ENSG00000100519	0.21596205767658816	7.006168892072749e-05
ENSG00000100522	0.2071774587979931	0.015889427627325335
ENSG00000100523	0.3547722214065949	0.015795610912013727
ENSG00000100528	-0.36317561915960184	0.06925590749120161
ENSG00000100554	0.2561208426904784	0.000228892583410228
ENSG00000100558	0.8700139444283757	1.472841559091831e-15
ENSG00000100564	-0.5378689858950949	3.294613507307476e-05
ENSG00000100567	0.25036855208910325	0.00010429879933316817
ENSG00000100568	-0.5128859282614364	7.71179998280679e-11
ENSG00000100575	0.3146781201162483	0.039217227747902414
ENSG00000100577	-0.39819621913905934	0.0001439368038023674
ENSG00000100578	-0.5299810715457731	0.11035201870044986
ENSG00000100580	0.2791723409913587	0.00027368309300876593
ENSG00000100591	0.07319923915529003	0.010940124798104868
ENSG00000100592	-0.09300232213436388	0.22354099548959694
ENSG00000100596	0.5471521403873751	2.677843602157542e-14
ENSG00000100599	0.39199606971769896	3.1860054438466976e-07
ENSG00000100600	0.693714743799088	1.1588871188305543e-09
ENSG00000100601	-0.31465701594764894	0.004100398394394218
ENSG00000100603	-0.19207303779554508	1.3937950593796506e-07
ENSG00000100604	-0.7776288522844901	8.736288136953012e-06
ENSG00000100605	0.2314813211929163	7.512849070179428e-05
ENSG00000100612	0.0026261241929965706	0.9055956888924968
ENSG00000100614	-0.07148131879310071	0.0008026236630264378
ENSG00000100625	0.21422552450903254	0.5208791208791208
ENSG00000100626	-0.5330643016045471	0.00025059993547990215
ENSG00000100629	-0.015323559231749329	0.9854364683627146
ENSG00000100632	0.7651793443774615	3.954371133900604e-09
ENSG00000100650	-0.3319290388047378	0.0001439368038023674
ENSG00000100664	-0.2389091151631071	1.4102042424213875e-05
ENSG00000100665	0.7151336021551593	7.096610358061303e-11
ENSG00000100697	0.037069749233076266	0.29722923287922576
ENSG00000100711	0.0480833336025519	0.452588885144776
ENSG00000100714	-0.2106992742926046	0.00030145406558092073
ENSG00000100721	-0.04259216364501128	0.906271608225154
ENSG00000100722	-0.09380626328625041	0.0018413392611480435
ENSG00000100726	0.22610873639388274	0.05195086123128299
ENSG00000100744	0.4338049161737487	2.0360684121610736e-07
ENSG00000100749	0.1665517324670347	0.004876404492564625
ENSG00000100764	-0.21352125760602902	8.34916568807155e-09
ENSG00000100767	-0.2532962371338101	0.0003593413045340206
ENSG00000100784	-0.3398624125771086	5.9588838099108215e-08
ENSG00000100796	0.01882318495798785	0.7502302540546053
ENSG00000100802	0.04385703507430705	0.6358789129686964
ENSG00000100804	-0.39906527332363595	1.5384276502487125e-08
ENSG00000100811	-0.2737617899460787	4.50122902612172e-08
ENSG00000100813	-0.05823083966807374	0.014663931746286437
ENSG00000100815	-0.5587520747429089	8.10109053950949e-13
ENSG00000100823	-0.12686222203414133	0.00038895412229609074
ENSG00000100836	-0.8708202832187943	5.2995831570107556e-05
ENSG00000100842	0.26172427827926015	0.08046278564007345
ENSG00000100852	0.05526570004884235	0.08683123826180912
ENSG00000100865	-0.30751710629751017	3.8821666193079077e-07
ENSG00000100867	-2.3579228024706076	2.240652777567097e-14
ENSG00000100883	-0.6098711184239995	3.817467848774185e-08
ENSG00000100884	-0.7955584512605576	0.014544279250161603
ENSG00000100888	-0.03166126993116691	0.30191816640759184
ENSG00000100889	-0.9580239322235578	1.8912682252226258e-11
ENSG00000100897	-0.45424063602030884	5.446549821790112e-07
ENSG00000100902	0.3300777475225196	6.389383820891407e-08
ENSG00000100906	0.3730014025981667	0.02330274396560504
ENSG00000100908	-0.36053222443103294	0.028589464587725537
ENSG00000100911	-0.11761641021222502	0.040829694583634044
ENSG00000100916	-0.3554075622446682	1.1220869485812049e-05
ENSG00000100934	0.8392384035030389	4.650012213034602e-18
ENSG00000100938	0.1448372632452859	0.00970355222640693
ENSG00000100941	-0.15046544362098047	1.5539840236368305e-06
ENSG00000100949	0.0868314848601699	0.09642856524948377
ENSG00000100968	0.2562222603078048	0.010940124798104868
ENSG00000100979	0.19797613558396066	0.04001657174220637
ENSG00000100982	0.0452579722998081	0.5842381598285787
ENSG00000100983	0.422868141548836	5.841826815465906e-11
ENSG00000100985	0.5382722368765833	0.0040083268915585965
ENSG00000100991	-0.16950159521080366	0.14906148450118809
ENSG00000100994	0.5793974245296347	2.0025912722032745e-14
ENSG00000100997	-0.4135415455739775	1.3577242268435747e-05
ENSG00000101000	0.8365895555176408	5.771946161740434e-10
ENSG00000101003	-1.0174461912046802	2.7979930932377994e-06
ENSG00000101017	0.19626431675169442	0.11098282451373989
ENSG00000101019	-0.3147372055800979	4.3430258518895265e-05
ENSG00000101040	0.08648636823264866	0.0015307320639987138
ENSG00000101049	-1.3817779607639693	7.346667528187962e-09
ENSG00000101052	-0.04907344999260843	0.5717727915577437
ENSG00000101076	-0.40587222456411354	0.0007329881206597464
ENSG00000101079	0.00289256851483799	0.9883797155832893
ENSG00000101084	-0.08903130635565404	0.9503399225058844
ENSG00000101096	-0.3585569279077525	1.1291622766025985e-09
ENSG00000101104	-1.007047104164613	8.038164938208734e-15
ENSG00000101109	0.5707983409211117	2.705950519796711e-09
ENSG00000101126	0.059302425791013746	0.11239546469408161
ENSG00000101132	0.05663440828551103	0.325048612648295
ENSG00000101138	0.190991049804083	0.00046231118148393907
ENSG00000101146	-0.18826668490465437	4.714108243599781e-09
ENSG00000101150	0.45370251506556514	1.266305544475628e-11
ENSG00000101152	-0.23533102985633647	0.007982760850078442
ENSG00000101158	-0.0380107002718475	0.33329860572305336
ENSG00000101160	0.5235783209595688	2.308439754580678e-11
ENSG00000101161	0.06692169854997942	0.008081712636330219
ENSG00000101162	0.19163472598805242	0.05376311645958891
ENSG00000101181	-0.16833680195447087	0.3030761398814954
ENSG00000101182	-0.08671974291002016	0.23155613527320285
ENSG00000101187	0.8776400068212595	0.00974651347979233
ENSG00000101189	0.4787254308974127	4.19750168230463e-08
ENSG00000101191	-0.01514584259857088	0.5756920098969223
ENSG00000101193	0.005410512894496122	0.9817405015829257
ENSG00000101199	-0.11858601076964703	0.0011127839462966808
ENSG00000101210	-0.316231857504917	0.00013231471255184524
ENSG00000101213	0.9158532257225751	6.501712342954657e-12
ENSG00000101216	-0.2034288006872913	0.0042249267492923395
ENSG00000101220	0.25713932106478055	1.5219899362933755e-06
ENSG00000101246	0.04459284756070048	0.32300705533788265
ENSG00000101247	-0.3796038635968664	5.463151499427572e-06
ENSG00000101251	1.2440986367864824	1.9275253379421042e-10
ENSG00000101265	0.5074507568599351	1.9115916615521564e-06
ENSG00000101266	-0.5143548051019629	5.6511908187614215e-11
ENSG00000101290	-0.10312756446494831	0.13684386604292936
ENSG00000101294	-1.1567528383603758	1.451301973089089e-10
ENSG00000101298	-1.1148468459589118	7.350155567628917e-07
ENSG00000101306	-1.9292564981174145	1.611973933480858e-13
ENSG00000101307	-0.12254577000015487	0.4070068218675029
ENSG00000101310	-0.4086023083108081	2.4258501041009972e-05
ENSG00000101311	0.656377334756467	4.5368201035107907e-13
ENSG00000101333	-0.03768469447086531	0.5785341601910862
ENSG00000101335	0.7838471978910064	4.055109510774515e-09
ENSG00000101336	0.7284807617565008	1.7359734552467427e-11
ENSG00000101337	0.08973934061468114	0.2728644523956315
ENSG00000101343	-0.026024432738598335	0.41353650832169786
ENSG00000101346	0.30765839544275053	9.677534290319806e-09
ENSG00000101347	0.12355171382477437	0.011472725060028444
ENSG00000101350	-0.3042517346282487	5.303086415360918e-08
ENSG00000101353	-0.8085483470602686	0.26190476190476186
ENSG00000101361	0.09406411049812746	0.055332455295570245
ENSG00000101363	-0.6722916438712438	6.411003949628706e-08
ENSG00000101365	0.13724160059710044	0.2991618964314652
ENSG00000101367	0.3826664305526961	1.2665903724777419e-08
ENSG00000101384	0.4644054848988546	3.473629423017691e-07
ENSG00000101391	-0.5400004620901306	4.2644457907352e-05
ENSG00000101400	-0.685268195997697	5.623699209997723e-10
ENSG00000101407	-0.005002376795275154	0.6503835699006733
ENSG00000101413	0.02474511119073952	0.8596236957716981
ENSG00000101417	-0.4542279895280359	0.3811473550603986
ENSG00000101421	0.24348913407122552	6.682916747219286e-09
ENSG00000101425	0.5421595164343422	0.031283498085399326
ENSG00000101439	0.4300893941035895	2.162798515400269e-06
ENSG00000101441	0.1709517529665554	0.8615384615384615
ENSG00000101442	-0.046499725664883584	0.7883908645083231
ENSG00000101443	1.6280921175480643	1.703044699031482e-14
ENSG00000101444	0.11406446101140588	0.06376238048014041
ENSG00000101452	0.0008018772215123704	0.26033846008755024
ENSG00000101457	0.18587285277939714	0.0010647852625267006
ENSG00000101460	0.7704141052063029	5.152362718978593e-07
ENSG00000101464	-0.07988419440898653	0.8270713081368428
ENSG00000101473	0.6667625152950301	3.575843583527599e-14
ENSG00000101474	-0.11279902447599355	0.00533697628087635
ENSG00000101493	-0.2274270435090564	0.004578617080581014
ENSG00000101544	-0.05506454179218778	0.215963909342054
ENSG00000101546	-0.61358458318362	8.458785701954338e-09
ENSG00000101557	0.16002698616515332	5.1918695317060845e-05
ENSG00000101558	-0.1675886695672837	0.024239111920894493
ENSG00000101577	0.08356180866379503	0.11815845643406533
ENSG00000101596	0.22492025694818807	3.048551901232524e-07
ENSG00000101624	0.1830304138090888	0.15056543924262725
ENSG00000101639	-0.3936589436577087	3.944315889014963e-06
ENSG00000101654	0.15699179355943826	0.0004274974814920865
ENSG00000101670	-0.8656351107908513	0.04879795434481466
ENSG00000101680	-0.21502408207760837	0.26032697601733057
ENSG00000101745	-0.37624463276459963	6.518279797377103e-06
ENSG00000101751	-0.42730306531642626	6.154565527722721e-06
ENSG00000101752	0.1512708304184187	2.709249108076042e-05
ENSG00000101782	-0.3470494581846282	0.0003480975143153275
ENSG00000101811	0.12405778791215383	0.06141681359961317
ENSG00000101825	1.2703403084809004	1.926420559539693e-18
ENSG00000101842	0.534661185258166	0.016938516343803927
ENSG00000101843	0.09205112769502577	0.01352252706563732
ENSG00000101844	-0.4921172034816301	3.204733093324894e-05
ENSG00000101849	-0.12595276576793069	0.12607033953653923
ENSG00000101856	0.09090658376243965	0.3788025524381524
ENSG00000101868	0.15538223938599316	0.4795185090512283
ENSG00000101871	-0.046740601761179335	0.39017584278089856
ENSG00000101882	-0.8549854127864585	1.3245270359696563e-06
ENSG00000101888	-0.3408256074605447	0.05602799484357153
ENSG00000101901	-0.9957405747731833	3.31085285421857e-12
ENSG00000101911	-0.06231098614126296	0.08760036964131397
ENSG00000101916	-0.14540479275168394	0.5699556070113342
ENSG00000101928	0.021084877247590228	1.0
ENSG00000101938	-0.29760953088356246	0.03429356902497961
ENSG00000101940	0.07571480822505094	0.07943604654730445
ENSG00000101955	0.5130391964722207	6.1490004765462e-06
ENSG00000101966	-0.05749013746926934	0.29722923287922576
ENSG00000101972	0.20313096845716316	0.0001025286060390023
ENSG00000101974	-0.2001456960859329	0.0026067563600974124
ENSG00000101981	-0.10724959799433265	0.22993699541457302
ENSG00000101986	0.021438029495190136	0.4728707764956094
ENSG00000101997	0.2865599020553091	2.7389820325184483e-08
ENSG00000102003	-1.3273924259304586	5.137541578082692e-16
ENSG00000102007	-0.8212512034853212	1.5311711175406675e-08
ENSG00000102010	0.7206704442123844	0.07602094421508707
ENSG00000102024	0.6230221352304781	9.580528494712295e-14
ENSG00000102030	-0.3619431789467811	1.2658812040014857e-10
ENSG00000102032	0.7820528880142241	2.243748477179506e-11
ENSG00000102034	0.22764802296302378	0.15309990974801957
ENSG00000102038	-0.057378827913947106	0.4255208798496565
ENSG00000102048	-0.6235029451974938	4.201880420443828e-11
ENSG00000102054	-0.0301521766957471	0.45509693327913625
ENSG00000102081	0.34858886970866365	1.2002876413772277e-12
ENSG00000102098	-0.5520713035321663	0.0005086939797783799
ENSG00000102100	-0.4238311314965131	0.00162002827417197
ENSG00000102103	-0.35157722517098833	1.3021154042210492e-07
ENSG00000102109	-0.262847414429352	0.21882822245298594
ENSG00000102119	0.5070929444415881	1.3370909996075283e-10
ENSG00000102125	-0.07316930846284464	0.5342324850334005
ENSG00000102144	0.28995807036091037	0.0004078006480503658
ENSG00000102158	0.090656381605978	0.08760036964131397
ENSG00000102172	0.5082288996929982	1.270867578995315e-14
ENSG00000102178	0.05173015477550891	0.32300705533788265
ENSG00000102181	-0.3194337724910099	0.00018483838046215963
ENSG00000102189	0.08571429774391603	0.007788105976988035
ENSG00000102218	0.7163226487652175	1.437699799030889e-12
ENSG00000102221	-0.471404000513612	0.0005380261061039329
ENSG00000102225	0.24895655132598904	0.006154625381667081
ENSG00000102226	0.36673066983357927	1.0175220139259744e-09
ENSG00000102241	0.020247472633080577	0.6972191485395443
ENSG00000102265	0.8160309659896932	1.6870384702631276e-11
ENSG00000102271	0.2661129560813915	0.26767676767676774
ENSG00000102302	0.06621258625776605	0.7070575494207576
ENSG00000102309	-0.126109063770393	0.05914314731389729
ENSG00000102312	-0.09170526728673423	1.0
ENSG00000102316	0.2566647638967332	5.5721338241166435e-06
ENSG00000102317	0.3433380986205563	1.7786900546137787e-08
ENSG00000102359	0.9188359524382328	7.77841528560645e-15
ENSG00000102362	0.1542642880303795	0.16904039320215436
ENSG00000102390	0.20747267574876105	3.9696981776121617e-05
ENSG00000102393	0.6839575563673641	1.8640353693664207e-15
ENSG00000102401	-0.2110238419400403	0.01352252706563732
ENSG00000102471	-0.2966042680354022	0.2787878787878788
ENSG00000102524	0.03154973858233845	0.747551408756318
ENSG00000102531	-0.812401779560588	3.5476088901786184e-13
ENSG00000102547	-0.4904606730336383	3.486114255824797e-09
ENSG00000102554	0.3134803292921937	0.0009379172675340775
ENSG00000102572	0.486820535574342	4.293785201465619e-15
ENSG00000102575	0.6610437215001852	4.943781822735318e-08
ENSG00000102580	-0.26059301306082716	0.014001720692045064
ENSG00000102595	0.18671084622680212	7.006168892072749e-05
ENSG00000102606	0.07020102111572513	0.23155613527320285
ENSG00000102699	0.8282188905108683	6.9966068023553e-20
ENSG00000102710	0.09472551247212735	0.6347084079715486
ENSG00000102738	-0.3238259424786847	0.00012577206226189514
ENSG00000102743	-1.0303173815064994	3.9938697454518377e-07
ENSG00000102753	0.1660023901929506	0.00014153811128189489
ENSG00000102755	0.21259367304913823	0.00598673793467442
ENSG00000102760	0.09156126417148158	0.1796534564424359
ENSG00000102763	-0.7047224588299699	3.242471211830329e-11
ENSG00000102780	0.31403853803258386	3.1734943509365056e-05
ENSG00000102781	0.32593464468140354	3.5794780221382656e-05
ENSG00000102786	-0.20795826859515998	2.0151768244387255e-05
ENSG00000102804	0.22206971023190647	0.0018413392611480435
ENSG00000102805	0.8158929641982375	1.867679876437867e-10
ENSG00000102837	0.6765428552535688	0.0006297462288957844
ENSG00000102854	1.473017800487625	3.287165723324155e-16
ENSG00000102858	0.007957691557550106	0.8903287700663095
ENSG00000102870	-0.3939327596860984	0.0006349020388536701
ENSG00000102871	0.4220898843641514	7.096610358061303e-11
ENSG00000102879	0.49691134824838556	7.053376064857872e-06
ENSG00000102882	0.1843441220951334	2.9153790624116784e-05
ENSG00000102886	0.43697206166128666	0.0033074061742495277
ENSG00000102890	0.4070119111835915	4.396740087326614e-08
ENSG00000102893	-0.31533592051352954	4.622430094350544e-07
ENSG00000102897	-0.33737665801457695	0.020293342880483935
ENSG00000102898	0.5358910998354816	1.5866241508762451e-06
ENSG00000102900	0.22536762898138107	4.948154702246751e-06
ENSG00000102901	0.5966763221973252	0.2398152243353482
ENSG00000102908	-0.3785093096134169	3.312506957494708e-08
ENSG00000102910	-0.18115549706598344	0.008593130390573318
ENSG00000102921	0.11445512556339921	0.005134980696994677
ENSG00000102931	0.4139086402398533	1.5539840236368305e-06
ENSG00000102934	-0.5366304631596304	0.11666666666666667
ENSG00000102935	-0.25895558151740516	0.07563952489797869
ENSG00000102967	-0.5522329288240577	2.3224941206560908e-09
ENSG00000102970	0.6043026902259463	0.496969696969697
ENSG00000102974	-0.10434942047946905	0.008805669008962623
ENSG00000102977	-0.6741579368236863	0.008357593220303905
ENSG00000102978	-0.1496905585900734	0.0019479722272233893
ENSG00000102996	-0.04920717309596512	0.6819978793455665
ENSG00000103005	0.24984703477925763	0.21930264967931878
ENSG00000103018	-0.04773863015178392	0.367635623618524
ENSG00000103024	0.2266219900469295	0.00013917710402728414
ENSG00000103034	0.1998682477014384	0.30703246176575094
ENSG00000103035	-0.014535386975349951	0.624879150846561
ENSG00000103037	-0.5971333941719941	0.0014250625619923736
ENSG00000103042	0.04697107179009663	0.7653693056169837
ENSG00000103043	0.08342025869055547	0.11524863337218312
