gene,rna_lfc,rna_p,prot_lfc,prot_p,mut_freq,concordant,transcriptomic,proteomic,genomic,score
ENSG00000123338,-0.3890838095238091,0.0050910335524219,0.5040566185423536,1.021813720170906e-06,0.0095238095238095,False,0.3890838095238091,0.5040566185423536,0.0095238095238095,0.5837765957446808
ENSG00000099331,0.0658857142857165,0.8056805437536941,0.4004800686767318,3.575225570283597e-09,0.0285714285714285,True,0.0658857142857165,0.4004800686767318,0.0285714285714285,0.5834219858156029
ENSG00000137414,-0.3533352380952372,0.0004589060665853,-0.5463498151250512,2.336491120223744e-07,0.0095238095238095,True,0.3533352380952372,0.5463498151250512,0.0095238095238095,0.5834219858156028
ENSG00000096060,-0.9329809523809516,0.0038228148394105,-0.2711040677539422,3.829069387873512e-05,0.0095238095238095,True,0.9329809523809516,0.2711040677539422,0.0095238095238095,0.5832446808510638
ENSG00000122574,-1.2571847619047611,1.2581429963321368e-07,-0.2287256533438793,0.016429530823399,0.0095238095238095,True,1.2571847619047611,0.2287256533438793,0.0095238095238095,0.5828900709219857
ENSG00000198198,-0.3878257142857162,7.192907413000791e-06,-0.5015929995515656,5.681296596059213e-11,0.0095238095238095,True,0.3878257142857162,0.5015929995515656,0.0095238095238095,0.5825354609929078
ENSG00000141367,0.1971476190476213,0.0064131795512322,0.2625281536761008,1.8446391458549286e-09,0.019047619047619,True,0.1971476190476213,0.2625281536761008,0.019047619047619,0.5825354609929078
ENSG00000140326,-0.4480523809523813,8.67881809345242e-06,0.4369869884906769,0.0864597009127938,0.0095238095238095,False,0.4480523809523813,0.4369869884906769,0.0095238095238095,0.5823581560283688
ENSG00000172403,-0.1613447619047594,0.9778428983182976,0.3065170795913268,0.0017649135583626,0.019047619047619,False,0.1613447619047594,0.3065170795913268,0.019047619047619,0.5818262411347517
ENSG00000115993,-0.4070952380952395,5.7026910582524956e-08,-0.4752618692138952,0.0193056048858831,0.0095238095238095,True,0.4070952380952395,0.4752618692138952,0.0095238095238095,0.5818262411347517
ENSG00000196576,0.2458428571428594,0.0902239992540981,0.1545479844022921,4.501488193403292e-05,0.0380952380952381,True,0.2458428571428594,0.1545479844022921,0.0380952380952381,0.5818262411347517
ENSG00000213316,-0.9687238095238112,0.0003452106153455,-0.2578397857207086,0.0596773982989165,0.0095238095238095,True,0.9687238095238112,0.2578397857207086,0.0095238095238095,0.5812943262411348
ENSG00000196208,-0.5122923809523829,2.8393452732385683e-05,-0.3893646633839722,0.0193744164332399,0.0095238095238095,True,0.5122923809523829,0.3893646633839722,0.0095238095238095,0.5809397163120567
ENSG00000139174,-0.3656333333333315,0.0691887716025408,0.5230585861436872,0.0098216629537205,0.0095238095238095,False,0.3656333333333315,0.5230585861436872,0.0095238095238095,0.5807624113475176
ENSG00000144029,0.3267695238095243,2.162291278902164e-06,-0.572932069187825,4.5433119782059696e-11,0.0095238095238095,False,0.3267695238095243,0.572932069187825,0.0095238095238095,0.5795212765957447
ENSG00000115266,-0.3250666666666664,0.045966014080437,-0.5759382893106633,0.0020831118044509,0.0095238095238095,True,0.3250666666666664,0.5759382893106633,0.0095238095238095,0.5795212765957447
ENSG00000213949,0.3728095238095239,0.0209319199449921,0.5118629407541135,1.2856027567217266e-09,0.0095238095238095,True,0.3728095238095239,0.5118629407541135,0.0095238095238095,0.5791666666666666
ENSG00000100473,-0.8154590476190471,0.0142074308691861,0.2838546451759818,0.1587994149210021,0.0095238095238095,False,0.8154590476190471,0.2838546451759818,0.0095238095238095,0.5788120567375885
ENSG00000139178,-0.285525714285713,0.0069721244545513,0.6453179320892772,2.181465956824901e-10,0.0095238095238095,False,0.285525714285713,0.6453179320892772,0.0095238095238095,0.5781028368794325
ENSG00000160211,0.2615276190476194,0.0909897587470844,0.7138204499842935,2.0959514422543837e-13,0.0095238095238095,True,0.2615276190476194,0.7138204499842935,0.0095238095238095,0.5770390070921985
ENSG00000143341,0.2414552380952379,0.2386416075962719,0.7915277975828836,5.787233285740871e-12,0.0095238095238095,True,0.2414552380952379,0.7915277975828836,0.0095238095238095,0.5766843971631206
ENSG00000187164,-0.324661904761907,0.0007767751031856,-0.5632417314165217,4.2666984606590614e-13,0.0095238095238095,True,0.324661904761907,0.5632417314165217,0.0095238095238095,0.5766843971631206
ENSG00000159217,4.098827619047618,4.73070760692885e-09,0.16085657868107,1.0,0.0095238095238095,True,4.098827619047618,0.16085657868107,0.0095238095238095,0.5765070921985815
ENSG00000136802,0.9510466666666666,9.672764288787799e-08,0.2494384099164257,0.0086278246501871,0.0095238095238095,True,0.9510466666666666,0.2494384099164257,0.0095238095238095,0.5761524822695034
ENSG00000167767,0.5243885714285703,0.1296141843707728,0.3647681250762851,0.0001215810293036,0.0095238095238095,True,0.5243885714285703,0.3647681250762851,0.0095238095238095,0.5761524822695034
ENSG00000162337,0.4779542857142811,0.0104908461645015,-0.4032872704227337,0.0933356119406159,0.0095238095238095,False,0.4779542857142811,0.4032872704227337,0.0095238095238095,0.5759751773049645
ENSG00000110811,-0.2518476190476182,0.1420949329124275,0.7362014018888381,2.1853834377624038e-12,0.0095238095238095,False,0.2518476190476182,0.7362014018888381,0.0095238095238095,0.5756205673758865
ENSG00000108582,0.6461104761904775,4.174143379935947e-06,-0.037634067108371,0.2728644523956315,0.019047619047619,False,0.6461104761904775,0.037634067108371,0.019047619047619,0.5750886524822694
ENSG00000154814,-0.2490942857142872,0.0032389978941793,-0.7386890280548286,1.822126503893958e-08,0.0095238095238095,True,0.2490942857142872,0.7386890280548286,0.0095238095238095,0.5747340425531915
ENSG00000139220,0.2965285714285741,0.1421004715838613,0.5957230781839371,9.492136887605128e-06,0.0095238095238095,True,0.2965285714285741,0.5957230781839371,0.0095238095238095,0.5745567375886524
ENSG00000168036,0.3332409523809527,5.45571308199932e-05,0.134851542588656,0.0130578819240899,0.019047619047619,True,0.3332409523809527,0.134851542588656,0.019047619047619,0.5743794326241134
ENSG00000065802,-0.2017457142857157,0.0046684305688629,0.992175286022878,7.373705824169344e-07,0.0095238095238095,False,0.2017457142857157,0.992175286022878,0.0095238095238095,0.5742021276595743
ENSG00000130402,0.7083019047619032,5.4577718527584745e-08,0.2964784870418242,9.102622505143746e-11,0.0095238095238095,True,0.7083019047619032,0.2964784870418242,0.0095238095238095,0.5742021276595743
ENSG00000106012,0.3448123809523817,0.0016979236649966,0.5193621123861689,0.1164262468610294,0.0095238095238095,True,0.3448123809523817,0.5193621123861689,0.0095238095238095,0.5738475177304965
ENSG00000004139,-0.8713295238095231,4.1749467864153844e-08,-0.0034630093083514,0.6102242668264857,0.019047619047619,True,0.8713295238095231,0.0034630093083514,0.019047619047619,0.5736702127659574
ENSG00000099834,1.353019047619048,0.0004263161641034,0.2016138059701866,0.4319596013689029,0.0095238095238095,True,1.353019047619048,0.2016138059701866,0.0095238095238095,0.5731382978723404
ENSG00000144381,0.523258095238095,4.50387339302172e-06,-0.3507650082586906,8.404185383975579e-06,0.0095238095238095,False,0.523258095238095,0.3507650082586906,0.0095238095238095,0.5717198581560283
ENSG00000168439,0.6002800000000015,9.38708500991926e-07,0.3168246445502696,8.05312466790629e-08,0.0095238095238095,True,0.6002800000000015,0.3168246445502696,0.0095238095238095,0.5717198581560283
ENSG00000179163,0.151985714285713,0.2614905541593025,0.2947818110423199,0.0001788142831188,0.019047619047619,True,0.151985714285713,0.2947818110423199,0.019047619047619,0.5710106382978724
ENSG00000156299,-0.4306561904761903,0.0122913531985478,0.4185534327145674,0.0179059425096625,0.0095238095238095,False,0.4306561904761903,0.4185534327145674,0.0095238095238095,0.5710106382978724
ENSG00000140853,0.3501342857142848,0.0533145324992265,0.5022801869133247,0.098297213622291,0.0095238095238095,True,0.3501342857142848,0.5022801869133247,0.0095238095238095,0.5710106382978724
ENSG00000124098,-0.0894561904761896,0.4701811478350535,-0.4005590822835145,0.0005132345897638,0.019047619047619,True,0.0894561904761896,0.4005590822835145,0.019047619047619,0.5694148936170212
ENSG00000157131,0.2410380952380948,0.4621864379942039,0.726803625132046,1.6394550701916036e-11,0.0095238095238095,True,0.2410380952380948,0.726803625132046,0.0095238095238095,0.5694148936170212
ENSG00000249437,-0.6546238095238106,4.302506059672197e-07,0.296793902633059,0.0010187081212217,0.0095238095238095,False,0.6546238095238106,0.296793902633059,0.0095238095238095,0.5694148936170212
ENSG00000111913,-0.2273561904761933,0.160156822156755,-0.7876312234292264,0.0678880382280145,0.0095238095238095,True,0.2273561904761933,0.7876312234292264,0.0095238095238095,0.5692375886524823
ENSG00000127603,0.1266599999999993,0.1346962956174031,0.3231553394078972,1.7591955130369096e-14,0.019047619047619,True,0.1266599999999993,0.3231553394078972,0.019047619047619,0.5688829787234042
ENSG00000129566,0.3644390476190473,0.0002462175947309,0.4876323133123001,2.4480762077827416e-13,0.0095238095238095,True,0.3644390476190473,0.4876323133123001,0.0095238095238095,0.5687056737588652
ENSG00000102805,-0.2167857142857148,0.0024653154433603,0.8158929641982375,1.8676798764378668e-10,0.0095238095238095,False,0.2167857142857148,0.8158929641982375,0.0095238095238095,0.5687056737588652
ENSG00000172830,0.6004542857142869,2.207339882139925e-06,0.3082520103095767,2.6114044552860263e-08,0.0095238095238095,True,0.6004542857142869,0.3082520103095767,0.0095238095238095,0.5679964539007092
ENSG00000115896,-0.5208361904761922,0.0002042633195827,-0.0138936297050129,0.4936292800577128,0.0285714285714285,True,0.5208361904761922,0.0138936297050129,0.0285714285714285,0.5678191489361702
ENSG00000048740,-0.7624390476190488,8.013208602744599e-05,0.2679149512172856,0.0014453490857525,0.0095238095238095,False,0.7624390476190488,0.2679149512172856,0.0095238095238095,0.5678191489361701
ENSG00000101104,-0.1856447619047632,0.1722990326245436,-1.007047104164613,8.038164938208734e-15,0.0095238095238095,True,0.1856447619047632,1.007047104164613,0.0095238095238095,0.5674645390070922
ENSG00000145337,-0.196382857142856,0.0044944843989937,0.9336957533793288,9.691924413567798e-07,0.0095238095238095,False,0.196382857142856,0.9336957533793288,0.0095238095238095,0.5672872340425532
ENSG00000165102,-0.3423199999999973,5.3621651643046205e-05,0.498547148346244,0.002484986669804,0.0095238095238095,False,0.3423199999999973,0.498547148346244,0.0095238095238095,0.5672872340425532
ENSG00000154743,-0.2736619047619051,0.0064929165370806,-0.6062093718923869,0.0018687209947688,0.0095238095238095,True,0.2736619047619051,0.6062093718923869,0.0095238095238095,0.5669326241134751
ENSG00000009830,-0.2678590476190461,0.0018171097376507,-0.6146417885478037,0.0012692793217046,0.0095238095238095,True,0.2678590476190461,0.6146417885478037,0.0095238095238095,0.566578014184397
ENSG00000105967,-0.0849342857142865,0.4581169439895155,0.3109041701179595,0.3543245465442262,0.0285714285714285,False,0.0849342857142865,0.3109041701179595,0.0285714285714285,0.5649822695035461
ENSG00000187231,0.5044619047619037,1.76120605205886e-05,0.3469353342742423,7.920127153912821e-07,0.0095238095238095,True,0.5044619047619037,0.3469353342742423,0.0095238095238095,0.5646276595744681
ENSG00000257335,-0.2925352380952395,0.2216999937648763,0.5663743481930901,0.0065610451157816,0.0095238095238095,False,0.2925352380952395,0.5663743481930901,0.0095238095238095,0.56427304964539
ENSG00000145982,-0.2502504761904767,0.0007133494546199,-0.653791766547748,2.9791078602153084e-11,0.0095238095238095,True,0.2502504761904767,0.653791766547748,0.0095238095238095,0.56427304964539
ENSG00000075643,0.7894019047619043,3.964737280557554e-07,0.2505715602576046,0.147697775550624,0.0095238095238095,True,0.7894019047619043,0.2505715602576046,0.0095238095238095,0.564095744680851
ENSG00000148498,-0.2381342857142847,0.0095711545821554,-0.1841434853748147,0.0005317275283536,0.019047619047619,True,0.2381342857142847,0.1841434853748147,0.019047619047619,0.563918439716312
ENSG00000119777,-0.1540923809523811,0.1142782490634864,-1.413839121816487,4.943781822735318e-08,0.0095238095238095,True,0.1540923809523811,1.413839121816487,0.0095238095238095,0.5628546099290779
ENSG00000175416,1.0827609523809514,2.77369416776204e-07,0.2047018821723334,0.0009459937872479,0.0095238095238095,True,1.0827609523809514,0.2047018821723334,0.0095238095238095,0.5628546099290779
ENSG00000128709,1.082484761904762,0.0001373559547814,0.2051286469892552,0.1071336044624628,0.0095238095238095,True,1.082484761904762,0.2051286469892552,0.0095238095238095,0.5628546099290779
ENSG00000106245,0.4041276190476193,3.12854864645917e-06,0.4125257869736281,9.58980854080934e-07,0.0095238095238095,True,0.4041276190476193,0.4125257869736281,0.0095238095238095,0.562677304964539
ENSG00000184232,-0.9477980952380972,7.438644358764767e-08,0.2192915226913392,0.0230294978868472,0.0095238095238095,False,0.9477980952380972,0.2192915226913392,0.0095238095238095,0.5621453900709219
ENSG00000172264,0.5437838095238074,0.185109919934807,-0.3138334270584479,2.079767174680373e-05,0.0095238095238095,False,0.5437838095238074,0.3138334270584479,0.0095238095238095,0.5614361702127659
ENSG00000179981,-0.6351904761904752,1.775279183075689e-07,0.2881892711155913,0.4754185962966653,0.0095238095238095,False,0.6351904761904752,0.2881892711155913,0.0095238095238095,0.5612588652482269
ENSG00000162298,-0.3383828571428608,0.0161993205678882,-0.4730480055420898,8.054046004968839e-05,0.0095238095238095,True,0.3383828571428608,0.4730480055420898,0.0095238095238095,0.5598404255319149
ENSG00000164253,-0.0961371428571418,0.2966463123065902,-0.3540724609169068,1.0175220139259742e-09,0.019047619047619,True,0.0961371428571418,0.3540724609169068,0.019047619047619,0.5598404255319149
ENSG00000156508,-0.4438304761904774,2.659581082266336e-07,-0.3705058313883427,1.0367572203834761e-07,0.0095238095238095,True,0.4438304761904774,0.3705058313883427,0.0095238095238095,0.5589539007092199
ENSG00000066056,-0.5139352380952396,0.0018172099108184,0.3172549852439239,0.1463046310894079,0.0095238095238095,False,0.5139352380952396,0.3172549852439239,0.0095238095238095,0.5577127659574468
ENSG00000007384,0.5998304761904745,1.2287569004757909e-05,0.2885380902430441,0.0022398266556136,0.0095238095238095,True,0.5998304761904745,0.2885380902430441,0.0095238095238095,0.5577127659574468
ENSG00000090539,-0.9316276190476184,1.6119282280710573e-06,0.2139425611033125,0.0106868902328816,0.0095238095238095,False,0.9316276190476184,0.2139425611033125,0.0095238095238095,0.5573581560283687
ENSG00000118271,-2.697392380952381,0.000524923701564,0.1343228139285273,0.1059546385742911,0.0095238095238095,False,2.697392380952381,0.1343228139285273,0.0095238095238095,0.5573581560283687
ENSG00000111859,0.2040009523809516,0.3116526628496935,0.777395119881902,1.6181035793753995e-09,0.0095238095238095,True,0.2040009523809516,0.777395119881902,0.0095238095238095,0.5571808510638298
ENSG00000164056,-0.3332847619047641,0.1554689930976984,0.4708141464550799,0.0040658779598808,0.0095238095238095,False,0.3332847619047641,0.4708141464550799,0.0095238095238095,0.5570035460992908
ENSG00000141258,-0.5729342857142861,9.455820048653573e-08,-0.2956441929056055,0.0043674297025302,0.0095238095238095,True,0.5729342857142861,0.2956441929056055,0.0095238095238095,0.5570035460992908
ENSG00000166833,-0.4537142857142839,0.0053456328506329,-0.3534160848727765,0.0014217719384232,0.0095238095238095,True,0.4537142857142839,0.3534160848727765,0.0095238095238095,0.5568262411347518
ENSG00000197892,0.4376485714285731,0.0008003697395843,0.3687877844716425,9.357127731003616e-11,0.0095238095238095,True,0.4376485714285731,0.3687877844716425,0.0095238095238095,0.5568262411347518
ENSG00000154447,0.3900714285714297,0.0028847015842859,-0.0795245995321458,0.0339927365740894,0.019047619047619,False,0.3900714285714297,0.0795245995321458,0.019047619047619,0.5561170212765958
ENSG00000189001,1.4874619047619049,0.0001223589120524,0.1668683312376515,0.3710933695226975,0.0095238095238095,True,1.4874619047619049,0.1668683312376515,0.0095238095238095,0.5561170212765957
